"","V1","V2","V3"
"1",21,1.28404474016743,0.0165458118540702
"2",22,1.28756973954951,0.0123885098369949
"3",23,1.24868130864312,0.0170603334891561
"4",24,1.24665147732178,0.00979870781054987
"5",25,1.23894858777841,0.00914956793028427
"6",26,1.24334413728882,0.00970243503326257
"7",27,1.25184295073548,0.00991207006801209
"8",28,1.25052971969896,0.0103359379759717
"9",29,1.25141147539216,0.0102045500895677
"10",30,1.25417210071652,0.0104547921339842
"11",31,1.25538464564621,0.0100164771900109
"12",32,1.25051054318079,0.0110027225572114
"13",33,1.23913565508966,0.0111614825616869
"14",34,1.2452729806417,0.0110130317772326
"15",35,1.2471138335793,0.0128843657951694
"16",36,1.2499421558135,0.0124090471829977
"17",37,1.24555230857592,0.0125187427959095
"18",38,1.2566867753187,0.0123926986998047
"19",39,1.26495574180442,0.0124167312835679
"20",40,1.26158498505657,0.0154825466060102
"21",41,1.25418929122009,0.0158651294328226
"22",42,1.24500230583638,0.0122783262855897
"23",43,1.24295739778308,0.00987068005186167
"24",44,1.22608572674636,0.0104633329316301
"25",45,1.22208509797724,0.0093811273521395
"26",46,1.22808869173043,0.00909322905264815
"27",47,1.22876231428346,0.010018071026107
"28",48,1.24823143613111,0.00958256145728555
"29",49,1.23482550297511,0.0131949192118701
"30",50,1.22246206314372,0.0095065097591507
"31",51,1.22803046338333,0.009829394264886
"32",52,1.24207839909458,0.010577011769856
"33",53,1.24383469660329,0.0097709866934632
"34",54,1.23977851702631,0.00946608865727001
"35",55,1.23903104746126,0.00923967318878752
"36",56,1.25009147869467,0.00993450499538052
"37",57,1.25611069601065,0.0100696461772228
"38",58,1.24829118851297,0.00866748744981943
"39",59,1.25293230125226,0.00910609598291667
"40",60,1.25615051785872,0.00913161482812454
"41",61,1.25655079523249,0.00916511838814748
"42",62,1.2639285829782,0.00919527224717571
"43",63,1.26932930173371,0.0110567482686659
"44",64,1.26566105367225,0.00943963007829442
"45",65,1.26822607408775,0.0100410657397628
"46",66,1.27183964156274,0.00933301515548701
"47",67,1.27284522603044,0.00961445837970556
"48",68,1.26938182422142,0.00998756983182527
"49",69,1.26447912857789,0.00990216932334264
"50",70,1.25515481224,0.0108802514916854
"51",71,1.24627657087595,0.0102857393246888
"52",72,1.24202999190732,0.011157252373987
"53",73,1.23960519980747,0.0108308944828429
"54",74,1.23727849995646,0.0113276868394685
"55",75,1.23904312824688,0.0117027978416833
"56",76,1.23937321230325,0.0120532260108039
"57",77,1.23876598435992,0.0119568174277911
"58",78,1.24016435729807,0.0120907474852164
"59",79,1.24237141169319,0.0132512520027723
"60",80,1.2458100992121,0.0117580584697539
"61",81,1.24534785972427,0.011809895972272
"62",82,1.24233018837468,0.0129977481908782
"63",83,1.2353383132261,0.0121562793407403
"64",84,1.22738306923926,0.0121669396561386
"65",85,1.2270847523553,0.0110229097822683
"66",86,1.22680415171847,0.0118206367355818
"67",87,1.22628897454235,0.0112338111410746
"68",88,1.22759832698738,0.0109764637811433
"69",89,1.23151938435109,0.0102880375911536
"70",90,1.22923199776437,0.0112572451989475
"71",91,1.21662135786854,0.00999743526501827
"72",92,1.20433618931701,0.00874337350456027
"73",93,1.1978936590192,0.00874071874413717
"74",94,1.20795689818613,0.0221194302528325
"75",95,1.24110665630988,0.00919662639693217
"76",96,1.22968310025647,0.0115009306125982
"77",97,1.22378799384137,0.011619963562069
"78",98,1.21989883744052,0.0110181398473921
"79",99,1.2153183145983,0.0104321458484653
"80",100,1.21627018497301,0.00998550063452469
"81",101,1.23043841809248,0.0114145067760973
"82",102,1.24293015555652,0.0177460682243447
"83",103,1.3068131030436,0.0832333285892492
"84",104,1.20782712780738,0.016402474452011
"85",105,1.21851952007627,0.0142109040836276
"86",106,1.20694196785307,0.0143258598205934
"87",107,1.20092993320525,0.0113610570129358
"88",108,1.24218193495536,0.0489361459939468
"89",109,1.31986614708303,0.0167679288689481
"90",110,1.31504721137873,0.0131416108964511
"91",111,1.34069587169182,0.015750088507206
"92",112,1.34558635608835,0.0138084651740528
"93",113,1.33123292864555,0.015600344561879
"94",114,1.29747153250928,0.018923935667007
"95",115,1.26182926033339,0.0112375822373916
"96",116,1.31497822037231,0.0198612080402713
"97",117,1.3400996181114,0.0135099098119196
"98",118,1.33347008033482,0.0108937910791679
"99",119,1.33546288923466,0.0131318802244384
"100",120,1.3502277328612,0.0137289871087874
"101",121,1.33695302560057,0.0134890330417671
"102",122,1.32748495178296,0.015545149874109
"103",123,1.32325260765741,0.0310339511538629
"104",124,1.32996449036611,0.0494310598120204
"105",125,1.41759757688893,0.0215353064706764
"106",126,1.43987017345125,0.0173308236318299
"107",127,1.43788978047995,0.0168993769045828
"108",128,1.43744412568229,0.0198860163284139
"109",129,1.44799075387306,0.0193048941389844
"110",130,1.4461656251864,0.0165626854751122
"111",131,1.41222832567903,0.0187057207573443
"112",132,1.42858961858707,0.0567254392131982
"113",133,1.39054175438791,0.0207806333422782
"114",134,1.34943449833861,0.0171240415206498
"115",135,1.35613706949134,0.0464399348286349
"116",136,1.45213988356421,0.0437699160517723
"117",137,1.39151617942988,0.0638734313278927
"118",138,1.29199758482524,0.0294878270145434
"119",139,1.32458679680977,0.0307826124236284
"120",140,1.31995792335203,0.0231197210777326
"121",141,1.3330336566996,0.0195329679531923
"122",142,1.32903705083582,0.0225086021006055
"123",143,1.35485129492936,0.0185932034121347
"124",144,1.32566936778724,0.0171985785694872
"125",145,1.32894806859111,0.0116293653218143
"126",146,1.32505863285862,0.0125350810171944
"127",147,1.30220569274192,0.023731141253154
"128",148,1.76612613749587,0.269576798641903
"129",149,1.50773499450201,0.0464471846995387
"130",150,1.48046920499856,0.0213423127124194
"131",151,1.49563138161098,0.0224447278181497
"132",152,1.50780000015178,0.0194219764262017
"133",153,1.51788057555281,0.0207409269143258
"134",154,1.52459511890024,0.022780853001536
"135",155,1.52431677347654,0.022735741003433
