"","V1","V2","V3"
"1",21,1.56675998536021,0.0111603083105705
"2",22,1.55258743965428,0.0108023587776477
"3",23,1.56020733761256,0.0160535103827165
"4",24,1.5802513702794,0.0132663172005892
"5",25,1.57864550916785,0.0120781801294338
"6",26,1.56283641106921,0.0108354428199233
"7",27,1.55597598347038,0.0124416894970854
"8",28,1.54696671801482,0.0124614278204345
"9",29,1.53289273738292,0.0104019562630272
"10",30,1.53125298527743,0.0102804368036755
"11",31,1.53236380550698,0.0100169911388515
"12",32,1.53673732343069,0.0100782032132054
"13",33,1.53292901504312,0.0103915196795154
"14",34,1.53534865818252,0.0118136057705541
"15",35,1.54675710581304,0.011056864034031
"16",36,1.54515258782262,0.0112574420427989
"17",37,1.54046386584343,0.0103733962879797
"18",38,1.55154972471443,0.0114475734036218
"19",39,1.55912345785165,0.0124920842420337
"20",40,1.56310471323051,0.0132110340824412
"21",41,1.56470247692851,0.0152690200456464
"22",42,1.56575726901289,0.0140433210834381
"23",43,1.57305483983327,0.0137425699479021
"24",44,1.56741245275042,0.0097820220944399
"25",45,1.58119398384286,0.0118685207204819
"26",46,1.58104816433553,0.0120020439816256
"27",47,1.56620139587612,0.012565341617252
"28",48,1.5720121931808,0.0139874915863958
"29",49,1.54187779116152,0.0180430833799985
"30",50,1.52700322644461,0.0106242632719938
"31",51,1.5324021797707,0.0117020299856429
"32",52,1.53422566563006,0.0109457878869266
"33",53,1.53307576749108,0.0110231930456677
"34",54,1.53314608956074,0.0110389805902284
"35",55,1.54303614244955,0.0116474492238693
"36",56,1.56201087514026,0.0138263498545929
"37",57,1.57438239952505,0.0129790340471392
"38",58,1.58279655641907,0.0130721938530433
"39",59,1.59359416226978,0.0137549613936636
"40",60,1.60038316861915,0.0141650303490674
"41",61,1.60275458085181,0.0142540483152687
"42",62,1.60451985572753,0.0153222597553056
"43",63,1.61342793319488,0.0148632757802772
"44",64,1.61447131357568,0.0148812741053383
"45",65,1.61751641940309,0.0150413899423715
"46",66,1.62677871666059,0.0146702301377963
"47",67,1.6250623703725,0.015162053543694
"48",68,1.61756344304423,0.0139549577989179
"49",69,1.61996351999396,0.0135857299799065
"50",70,1.6077975221462,0.0151744055790025
"51",71,1.59415286509493,0.0127401162280596
"52",72,1.58103263932917,0.0117394918860422
"53",73,1.57387583942345,0.0103749326742139
"54",74,1.56688944987416,0.0102709807075465
"55",75,1.5607921150311,0.00982547902878368
"56",76,1.55827311081932,0.0107045794405163
"57",77,1.56002476158031,0.0107007255559941
"58",78,1.56745648270332,0.0118013331253361
"59",79,1.56697628779055,0.0116694994301871
"60",80,1.58094244760397,0.0114217087454427
"61",81,1.58127756061448,0.0114109541891923
"62",82,1.58039110322351,0.0112935177148582
"63",83,1.57816783944634,0.0115263915845644
"64",84,1.58488901221536,0.0118100369936678
"65",85,1.60380860607966,0.0130000368542348
"66",86,1.60843948722337,0.0116138269225747
"67",87,1.60776429338394,0.0115569204546565
"68",88,1.59480913005751,0.0113605797968552
"69",89,1.58724788720931,0.0112420819674168
"70",90,1.59127728818949,0.0126783717325076
"71",91,1.61064005363538,0.0138569093835446
"72",92,1.61594735748899,0.0117416557565312
"73",93,1.60047418792858,0.0133028490180742
"74",94,1.61504004586018,0.0283933865929687
"75",95,1.66939936547659,0.0350616075656718
"76",96,1.59111406931997,0.0118318267450444
"77",97,1.59491624609554,0.0106858531714604
"78",98,1.59483180286098,0.00991971695223832
"79",99,1.59765629763117,0.0100112660959935
"80",100,1.62654406464156,0.0181038281640171
"81",101,1.67634929439438,0.0238215175528799
"82",102,1.6110049379288,0.021700430783925
"83",103,1.66287928223164,0.121754111718676
"84",104,1.55327496467723,0.0333941551226677
"85",105,1.58500218335737,0.0285985228132956
"86",106,1.54673737886466,0.0135691877378099
"87",107,1.5701077501734,0.0159652313728858
"88",108,1.58932657429062,0.0347182063067968
"89",109,1.61940061072101,0.0110944582712657
"90",110,1.66636091849606,0.0144014463541703
"91",111,1.60945824856513,0.0288065781256818
"92",112,1.57582221313172,0.0113071562453737
"93",113,1.61117980427479,0.019166258082085
"94",114,1.5889412725163,0.0286784681972813
"95",115,1.54288937727458,0.00841817211293335
"96",116,1.60509233208686,0.0203869392606703
"97",117,1.63655078388654,0.0128778304749304
"98",118,1.66580527363793,0.0149151368488429
"99",119,1.68081087235417,0.0122829841662917
"100",120,1.68172886215841,0.0149551282003798
"101",121,1.67271263441344,0.0174887293699473
"102",122,1.73326474026169,0.0328668166629605
"103",123,1.88490984064836,0.0676882789985095
"104",124,1.91507221474051,0.0391458401692584
"105",125,1.81754939098596,0.0469027230504637
"106",126,1.70444965053448,0.025139163333028
"107",127,1.68661225733002,0.011449617462242
"108",128,1.69046189011827,0.0128791302631095
"109",129,1.67128094759251,0.0185092900882006
"110",130,1.63498227404078,0.0114937873006984
"111",131,1.6533830468212,0.00913900607901788
"112",132,1.64143832414514,0.0173442835432147
"113",133,1.66822853434136,0.024952078493816
"114",134,1.70212910747765,0.0170420991096219
"115",135,1.63508033789039,0.0619615217996696
"116",136,1.49823097799938,0.0323897604589416
"117",137,1.5889477846028,0.0598425017075111
"118",138,1.75136419947474,0.0467774615931838
"119",139,1.85335157457677,0.0243253568491963
"120",140,1.80835239870006,0.0234109902557934
"121",141,1.76048992307132,0.023084972212273
"122",142,1.72967239216516,0.023708494987208
"123",143,1.68990982977916,0.0167388797456037
"124",144,1.71252664898949,0.0225028432651952
"125",145,1.74670718689602,0.0202808145498362
"126",146,1.74079471167713,0.0178899243996853
"127",147,1.69108286200914,0.0240396975089727
"128",148,1.83946766301354,0.107879629796698
"129",149,1.7625288964544,0.0725438722703005
"130",150,1.61482193251157,0.0274401970382549
"131",151,1.64927386972864,0.0134091809814613
"132",152,1.6786306087182,0.0193055525079933
"133",153,1.71486770238653,0.0195423397733007
"134",154,1.72410775295039,0.0154121835597564
"135",155,1.71986390539431,0.0142827533304335
"136",156,1.73815764234054,0.0131619061880113
"137",157,1.72090582723406,0.017365427967156
"138",158,1.68092275044098,0.0203136968262911
"139",159,1.64461507436338,0.0102432303125796
"140",160,1.62422488058388,0.0160803502429394
"141",161,1.57525937846291,0.0112462293011339
"142",162,1.60074364124212,0.0187924630036984
"143",163,1.61932584316227,0.0114660261202313
