"","V1","V2","V3"
"1",21,1.76793055372575,0.0216439361757359
"2",22,1.75911099267918,0.0205706307841733
"3",23,1.76265981732052,0.0200687779743941
"4",24,1.76510608603422,0.0206460354812696
"5",25,1.76710301602617,0.020545674350617
"6",26,1.77698908480809,0.0209641169134897
"7",27,1.78986456230769,0.021179958062439
"8",28,1.79427466749707,0.0208234133337142
"9",29,1.7994913225747,0.0207981183606144
"10",30,1.806566022837,0.0213305841323578
"11",31,1.8077816199731,0.0216364889540898
"12",32,1.81496883519002,0.0220156251590327
"13",33,1.81912763965307,0.0226550087024118
"14",34,1.82598843076843,0.0235002952678707
"15",35,1.82992594819937,0.024545611600737
"16",36,1.83461766190662,0.0244001848011773
"17",37,1.83633255667354,0.0252533091172716
"18",38,1.83352432523111,0.024605020550118
"19",39,1.83456946811883,0.0245976793982713
"20",40,1.8410645888445,0.0254752876719662
"21",41,1.84254381465833,0.0250150817515454
"22",42,1.84414721617369,0.0249623459187105
"23",43,1.83925648782141,0.0254899767482048
"24",44,1.83501076616082,0.0234158517028103
"25",45,1.82902211347915,0.0231297555471214
"26",46,1.82402728042939,0.0217441445412352
"27",47,1.82485020171937,0.0216135530989507
"28",48,1.82039204902897,0.0210747047589602
"29",49,1.82684569972412,0.0220442335629058
"30",50,1.83071766271775,0.0216635701215017
"31",51,1.83659508019379,0.0233144427607653
"32",52,1.84535822452808,0.0222810259082695
"33",53,1.84456687969993,0.0227061957559222
"34",54,1.84363168245258,0.0221564504082225
"35",55,1.84298544838677,0.0222294774369065
"36",56,1.8475979361389,0.0230142504970706
"37",57,1.84550820824742,0.0229441323846209
"38",58,1.84382834969405,0.0219139125958249
"39",59,1.84465561465761,0.0221137127692064
"40",60,1.84590777225381,0.0225005190612558
"41",61,1.84476282664859,0.0227639973884005
"42",62,1.84486620151496,0.0224732208890476
"43",63,1.84643446971932,0.0221779364428376
"44",64,1.84774981107272,0.0225673084828565
"45",65,1.85378149112442,0.0233096268391903
"46",66,1.85276102797688,0.0228011942006013
"47",67,1.85140803263111,0.0223198970365069
"48",68,1.84738385680629,0.0216390216099364
"49",69,1.83976923936201,0.0220833690322507
"50",70,1.83122349674572,0.021754175031729
"51",71,1.82875863813036,0.0213880723404869
"52",72,1.83060308385336,0.0217104777371457
"53",73,1.84129248878959,0.0217608459614871
"54",74,1.84388048798244,0.0218869095897365
"55",75,1.84868748802793,0.021949650302076
"56",76,1.85341943844117,0.0222393880254057
"57",77,1.8595482166767,0.0222422583959265
"58",78,1.86196942814767,0.022981266487126
"59",79,1.86484734745353,0.0222301992678754
"60",80,1.86937038568092,0.0223858464083584
"61",81,1.87351969076232,0.0226839725842931
"62",82,1.87717206855896,0.0241425168811094
"63",83,1.88236600996086,0.024851260411776
"64",84,1.88776914820901,0.0249775847814053
"65",85,1.89537770142545,0.0251002429555486
"66",86,1.89422119365825,0.0259525948503985
"67",87,1.89070406002909,0.0253119197990605
"68",88,1.88322553375586,0.0244178882073249
"69",89,1.87877116863488,0.0239660402895472
"70",90,1.88523787542575,0.0256001337960714
"71",91,1.88758329374345,0.0252419363546994
"72",92,1.8863072451777,0.0255355714032831
"73",93,1.88580679074307,0.0247265029460217
"74",94,1.87597308337391,0.0243145121571269
"75",95,1.88281419206564,0.0231626917155869
"76",96,1.88362986333222,0.0238133702909493
"77",97,1.88409289592715,0.0244472777752503
"78",98,1.89047359488181,0.0245802362537809
"79",99,1.8888342598487,0.0238946877440653
"80",100,1.88990219282949,0.0233259235800808
"81",101,1.89171677120107,0.0227960943955216
"82",102,1.88587604999896,0.0228445301804387
"83",103,1.88749347123969,0.0226252359350473
"84",104,1.88782861086171,0.0237676640919713
"85",105,1.88575298517376,0.023650903086697
"86",106,1.88520138937351,0.0232997234724697
"87",107,1.88501476524269,0.0229772329909465
"88",108,1.88457831385391,0.023108367739821
"89",109,1.88763229191047,0.0234026689051115
"90",110,1.88535678057052,0.0235397502168736
"91",111,1.88857785203235,0.0234965852958902
"92",112,1.89256421718733,0.0221537617184711
"93",113,1.88912123639745,0.0235368962656324
"94",114,1.88250992878305,0.022942477099385
"95",115,1.8804485428125,0.0228072880470317
"96",116,1.87955114133183,0.0223988928559035
"97",117,1.87506570961677,0.0237426477441802
"98",118,1.87379086094457,0.0245075594121253
"99",119,1.87048497557263,0.02476207898361
"100",120,1.87228036923473,0.0252768208762522
"101",121,1.87222026897975,0.0267116710467683
"102",122,1.87237474675989,0.0258950612231956
"103",123,1.87679644724746,0.0265514617706328
"104",124,1.87948043883945,0.0258962908447327
"105",125,1.88196049184938,0.0264549434129216
"106",126,1.88211847610861,0.025848620403946
"107",127,1.87993870560207,0.0263463404731282
"108",128,1.87852466590769,0.0267277537966908
"109",129,1.8747248549488,0.0269031824917609
"110",130,1.87375791526121,0.0260543951444458
"111",131,1.8762843523695,0.0259874926142923
"112",132,1.87576481552171,0.0249812299323205
"113",133,1.87425447312058,0.0251835148643755
"114",134,1.86928828447485,0.0250699744230172
"115",135,1.87191484614584,0.0246184064048422
"116",136,1.87241660724651,0.0257997974461447
"117",137,1.87266544920442,0.0249323137899344
"118",138,1.87067521066396,0.025504582878871
"119",139,1.86895578897281,0.0252646483693112
"120",140,1.86890209389161,0.025074473683251
"121",141,1.8712748274615,0.0252123731250684
"122",142,1.86927041304768,0.02619990931589
"123",143,1.86752399965942,0.0263960227822056
"124",144,1.86778306213551,0.0269094378355754
"125",145,1.87099672833631,0.0262184434131591
"126",146,1.87086204828659,0.026705976765736
"127",147,1.88059123342777,0.0258562307849495
"128",148,1.88299194036034,0.0251509031888469
"129",149,1.89067592658597,0.0252990718898029
"130",150,1.89106497851868,0.0249261100131765
"131",151,1.89172997438441,0.0248612712917134
"132",152,1.89181166234917,0.0251227308600994
"133",153,1.89082220458512,0.0249378900996097
"134",154,1.88811234276358,0.0239305786847026
"135",155,1.8882084570804,0.0232143053605313
"136",156,1.8894523983713,0.0236529295324991
"137",157,1.89270900691905,0.0225703519766225
"138",158,1.89680606785708,0.0228890156741971
"139",159,1.90291244750829,0.0238184335380297
"140",160,1.91180137492678,0.0233592848375682
"141",161,1.91357333126535,0.0240957853143596
"142",162,1.90202405758185,0.0232851469013221
"143",163,1.89776908893119,0.0231876241522516
"144",164,1.8951246869264,0.0230985352260812
"145",165,1.89512591961405,0.0225129508305842
"146",166,1.89432342297266,0.0230298318423855
"147",167,1.89574606250438,0.0236363880562754
"148",168,1.8980406399589,0.0250707612228226
