"","V1","V2","V3"
"1",21,1.4750615138803,0.014103607635829
"2",22,1.46836607040264,0.0142613955474395
"3",23,1.46614763355161,0.013676345498264
"4",24,1.46710817009622,0.0139052653691223
"5",25,1.46785019676213,0.0137782615960707
"6",26,1.47200983406589,0.0135054277884004
"7",27,1.47420285157407,0.0139984163938083
"8",28,1.47489576530986,0.0139341913482343
"9",29,1.47593377423521,0.0138979495410535
"10",30,1.47798404840236,0.0141980499099543
"11",31,1.47879739765907,0.0138506530368091
"12",32,1.48059975231241,0.0140442300459213
"13",33,1.48248691111531,0.0143074543431598
"14",34,1.48717204687686,0.0139451237989889
"15",35,1.48712539262753,0.0145675749228603
"16",36,1.4888325822123,0.0143692508289747
"17",37,1.48931281631977,0.0143964489477312
"18",38,1.49034316233388,0.0147906734114874
"19",39,1.49169908717765,0.0146253660023583
"20",40,1.4948569925675,0.0146157659876572
"21",41,1.49658085981074,0.0144242476347449
"22",42,1.49505204283605,0.0142503597675121
"23",43,1.49172172493994,0.0143710174198408
"24",44,1.48894679328545,0.0147609338376112
"25",45,1.48446490136232,0.013836245165153
"26",46,1.48037580200985,0.0138962765385126
"27",47,1.48048462494633,0.0137951729536849
"28",48,1.47731513643104,0.0137684581111087
"29",49,1.47966221493449,0.0140766827460372
"30",50,1.47821971511481,0.0139379673130457
"31",51,1.47895432012433,0.0138907966369612
"32",52,1.48129661970338,0.0138530560358046
"33",53,1.47958925949753,0.0140910768009366
"34",54,1.48003062154135,0.0139355074203552
"35",55,1.47898068942277,0.0136410070151993
"36",56,1.47836752174425,0.0136995935060141
"37",57,1.47573327899755,0.0137086127527446
"38",58,1.47582895827007,0.0138418588653984
"39",59,1.47494440532957,0.0140566558415542
"40",60,1.47558841020701,0.013481237977417
"41",61,1.47615899564906,0.0134940080244032
"42",62,1.47419445494459,0.013515985696052
"43",63,1.47447869046453,0.0135553940298206
"44",64,1.47298330101583,0.0139236650277031
"45",65,1.47510339871491,0.0139691172348394
"46",66,1.47506080119533,0.0136199837229948
"47",67,1.47477022918079,0.014096040294417
"48",68,1.475086542907,0.0136281095600921
"49",69,1.4735971648539,0.0134984705932083
"50",70,1.47083005894808,0.0134766734274387
