"","V1","V2","V3"
"1",21,1.56030462742283,0.0381377906537141
"2",22,1.55642158677004,0.0389054477953604
"3",23,1.55638234598251,0.0384374476892823
"4",24,1.558171063689,0.0379611896597818
"5",25,1.55879404195471,0.0364366790325846
"6",26,1.56258228777199,0.0340623233075019
"7",27,1.56403585689924,0.0327522466779149
"8",28,1.56578588230933,0.0311773562399142
"9",29,1.5669256239391,0.0302219563006285
"10",30,1.56605129786725,0.0296347752193532
"11",31,1.56707694463543,0.0295790560689659
"12",32,1.56737852904026,0.0285163936091821
"13",33,1.56831074245926,0.0273475143190406
"14",34,1.56932482175924,0.0260867509150634
"15",35,1.5705972890374,0.02535852862662
"16",36,1.57126608192666,0.0244636711925666
"17",37,1.57179946366889,0.0240353091493953
"18",38,1.57219823272173,0.0233598532613749
"19",39,1.57257453870769,0.0224828696234153
"20",40,1.57415027189187,0.0226647969666836
"21",41,1.57424777229046,0.0225072207990726
"22",42,1.57462117946698,0.0225067576618925
"23",43,1.57329615040642,0.0233470740442589
"24",44,1.57158213165347,0.0241306438255606
"25",45,1.57015394202435,0.024570474475281
"26",46,1.5692110642354,0.0245012834307252
"27",47,1.56834151565271,0.0242846643243219
"28",48,1.56677020935142,0.0236137116372605
"29",49,1.56819761087055,0.0227905203313961
"30",50,1.56857328783386,0.0230178324324882
"31",51,1.56928597680035,0.0221921003822385
"32",52,1.569551205097,0.0218335795283897
"33",53,1.57042034599295,0.0227858169121373
"34",54,1.57080324884125,0.0230849111049855
"35",55,1.56892349754447,0.0238962634152064
"36",56,1.56970752841755,0.0232229681248724
"37",57,1.56898886080852,0.0228050938874809
"38",58,1.56849179359878,0.0224391070063073
"39",59,1.56940519192,0.0230972079306496
"40",60,1.56929559842079,0.0228795709038824
"41",61,1.56905634076615,0.0217932300404614
"42",62,1.56934067684859,0.022424887705518
"43",63,1.56827846421913,0.0224806400077517
"44",64,1.56908448500825,0.0224900129607645
"45",65,1.57018540549017,0.0219940973310386
"46",66,1.56934829345732,0.0213647255208969
"47",67,1.5678770266954,0.021455287483573
"48",68,1.5668865347103,0.0207543440052856
"49",69,1.56600814957783,0.0201046357518424
"50",70,1.56555599877818,0.0204167196788246
"51",71,1.5648684171938,0.0199156663323609
"52",72,1.56445827581798,0.0202847671727435
"53",73,1.56427340399241,0.0194100896477357
"54",74,1.56538957597095,0.0190200871520777
"55",75,1.56480800418099,0.0184786660680008
"56",76,1.56620245783185,0.0177342619454308
"57",77,1.56629499601324,0.0175181442718234
"58",78,1.5671500474723,0.0173932944878649
"59",79,1.56762650806412,0.0170783501095589
"60",80,1.56791172762276,0.0168212535365897
"61",81,1.56938162329955,0.0162384795040215
"62",82,1.56994423427751,0.0155327915903126
"63",83,1.57005436233249,0.0157865560479856
"64",84,1.57054336662667,0.015436824764097
"65",85,1.57249024326295,0.0146458228749117
"66",86,1.57230063773723,0.0140701693880933
"67",87,1.57188964839999,0.0137513989042571
"68",88,1.57085784955179,0.0136793026949433
"69",89,1.57133390662218,0.0134672178229363
"70",90,1.57203716094474,0.0135888389012545
"71",91,1.57169346280848,0.0134771438547551
"72",92,1.57166373618495,0.0133754246710197
"73",93,1.57125067449525,0.0142842904862602
"74",94,1.5705806541049,0.0136428902525635
"75",95,1.57124781614234,0.0137476902909422
"76",96,1.5719373630936,0.0135338140624375
"77",97,1.57103409176179,0.013287553643586
"78",98,1.57209264495207,0.0134337230045719
"79",99,1.57113762700039,0.0130146810631685
"80",100,1.57068535393154,0.0133473610850128
"81",101,1.57067505423597,0.012974487486637
"82",102,1.56988450116159,0.0133318680058143
"83",103,1.57048620645426,0.0132932522797015
"84",104,1.57002958377521,0.0135587772977562
"85",105,1.56934017126804,0.0135645472030701
"86",106,1.56916843948041,0.0137994997250038
"87",107,1.56811738396597,0.013647648667701
"88",108,1.56857007496237,0.0138192467961123
"89",109,1.56878616059726,0.0137228136221528
"90",110,1.56769463927259,0.0138342967237558
"91",111,1.56872566145707,0.0135685751384332
"92",112,1.56939872550501,0.0140322931860653
"93",113,1.56795497860031,0.0142570746623881
"94",114,1.56725102449615,0.0142159898873238
"95",115,1.56582625259684,0.0147768587254021
