"","V1","V2","V3"
"1",21,1.54543271524014,0.00860092823045206
"2",22,1.54116733227834,0.00842443899687447
"3",23,1.54059544604944,0.0081516113230895
"4",24,1.54195366928394,0.00855887142099149
"5",25,1.54321473910524,0.00834694865905167
"6",26,1.54629916433698,0.00846748944410437
"7",27,1.54802380549547,0.00860585667214083
"8",28,1.54901248629621,0.00808701294817692
"9",29,1.54990580819303,0.0082315724865991
"10",30,1.55040994251511,0.00873089818563645
"11",31,1.55057017547421,0.0082575090403573
"12",32,1.5520988208926,0.00845674843618573
"13",33,1.55236427820194,0.00829827878205837
"14",34,1.55426551933152,0.00859020188436849
"15",35,1.55444483209764,0.00889252854041893
"16",36,1.55601501652639,0.00872702859088123
"17",37,1.55577337325379,0.00899572436354956
"18",38,1.55530741043172,0.00866196031096861
"19",39,1.55631632610145,0.00916841371316936
"20",40,1.55850120040131,0.00895533195075145
"21",41,1.55812806810666,0.00928734828374751
"22",42,1.55794196800726,0.00900758917132307
"23",43,1.5563980476343,0.00883708710200902
"24",44,1.55531833472407,0.00877904989347685
"25",45,1.55329674317948,0.00853103750070247
"26",46,1.55130812391445,0.00851031799742981
"27",47,1.55147978923968,0.00818867064565732
"28",48,1.54872141272076,0.00843718733643671
"29",49,1.55050896027615,0.00824247966143638
"30",50,1.55066149830025,0.0083446350080957
"31",51,1.5512245963032,0.00828543878814124
"32",52,1.55202073373004,0.00803347257837665
"33",53,1.55265837178136,0.00831449813085987
"34",54,1.55357837625791,0.00850227527275895
"35",55,1.55234953597822,0.00841229536894625
"36",56,1.55269646998161,0.00840089028084863
"37",57,1.55130453319172,0.00858740197344979
"38",58,1.5509649467858,0.00820900982745565
"39",59,1.55170887575204,0.008242068475644
"40",60,1.55170228903904,0.00827130965341283
"41",61,1.55138027330142,0.0080937997227342
"42",62,1.55100221057352,0.00793963254064315
"43",63,1.55039438607604,0.00836473478067152
"44",64,1.55107478271055,0.00848183513858524
"45",65,1.55146821031727,0.00858200593709373
"46",66,1.55124661060755,0.00834810087745911
"47",67,1.54933515947026,0.0079780403067105
"48",68,1.54830118363128,0.00805392398233781
"49",69,1.54707146574482,0.00811790078172353
"50",70,1.54627919270538,0.00808275473002507
"51",71,1.54548110702517,0.00779950725934718
"52",72,1.54440856188242,0.00804012853446318
