"","V1","V2","V3"
"1",21,1.62633678093588,0.0182003490782418
"2",22,1.6241800269126,0.0181922690833717
"3",23,1.62088910152721,0.0182749463656464
"4",24,1.62349349723459,0.0181557264159925
"5",25,1.6266402415032,0.0181693792758507
"6",26,1.62818439549973,0.0180756179757233
"7",27,1.62642622367239,0.0180725235723502
"8",28,1.62301763095507,0.0180131869247265
"9",29,1.62200610652059,0.0182703028429232
"10",30,1.62510787473559,0.0182019270803074
"11",31,1.62620783430613,0.0183395087703005
"12",32,1.6263077230668,0.0182518477863151
"13",33,1.63116749155295,0.0181466080584292
"14",34,1.63537611822564,0.0181507659992884
"15",35,1.63596410934958,0.0184626068889237
"16",36,1.63649827601778,0.0181805962531503
"17",37,1.63840443883665,0.0183772154107253
"18",38,1.63986430018855,0.0186235160262079
"19",39,1.64044120377653,0.0183025441051936
"20",40,1.63768180144094,0.0181081757394179
"21",41,1.6409100448228,0.0184491020258526
"22",42,1.6401998495114,0.018057505822551
"23",43,1.64240855658759,0.018356131912487
"24",44,1.64087372602441,0.0181972486300281
"25",45,1.63721302239466,0.0180915263554469
"26",46,1.64024800889039,0.0179943909595279
"27",47,1.63950421539337,0.0182731404508381
"28",48,1.64178519649259,0.0188673640115963
"29",49,1.64257526303753,0.0184196389835699
"30",50,1.63883241497628,0.0183900167275858
"31",51,1.63863440870797,0.0181971583148739
"32",52,1.63603534902842,0.0179942594438445
"33",53,1.6330251322144,0.0179544645194321
"34",54,1.6327964470866,0.0182206893438776
"35",55,1.63229665144825,0.0181055747437821
"36",56,1.63017865570751,0.0180900171621585
"37",57,1.63280171827162,0.0183662253137012
"38",58,1.63522334773451,0.0181639719430008
"39",59,1.6345239365379,0.0179551840735526
"40",60,1.63323766081744,0.018198850868819
"41",61,1.63455803663592,0.018180276729276
"42",62,1.63199864026362,0.0185003360420014
"43",63,1.63367740603057,0.0184096621952484
"44",64,1.63166704688709,0.0184598472237781
"45",65,1.63072577259273,0.0183915615570968
"46",66,1.62807797169077,0.0184888379273455
"47",67,1.63261513616598,0.0182881389353002
"48",68,1.63376566501895,0.0184660485308112
"49",69,1.6380456777194,0.0181969269937875
