"","V1","V2","V3"
"1",21,1.72876473861563,0.0188561064616546
"2",22,1.72177299709482,0.0187977911177391
"3",23,1.72114837206271,0.0185890867586839
"4",24,1.72356129287632,0.0186711244148042
"5",25,1.72349451551668,0.0188792034915871
"6",26,1.72560467547396,0.0189160095280166
"7",27,1.7284750730675,0.0190318922011865
"8",28,1.73009469164088,0.0190518202740582
"9",29,1.73092797688148,0.0190361821125545
"10",30,1.73166976426341,0.019267793749749
"11",31,1.73055025464669,0.018850089572713
"12",32,1.72905812474793,0.0189874462339282
"13",33,1.72570917432618,0.0190715641261764
"14",34,1.72546061727749,0.0190203021906223
"15",35,1.72297387063936,0.0187349925040058
"16",36,1.72179551497442,0.0188043663559037
"17",37,1.72055205586756,0.0188307035901311
"18",38,1.71862019155886,0.0190362913519813
"19",39,1.71990251185227,0.0190612110389778
"20",40,1.72115530968902,0.0188861925486848
"21",41,1.72159069560817,0.0190973935145487
"22",42,1.72133679155571,0.01935753459059
"23",43,1.71939254303269,0.0193430062826029
"24",44,1.72036597901662,0.0194317414466357
"25",45,1.72263788341275,0.0193284069747585
"26",46,1.71920398544776,0.0196550194246412
"27",47,1.72454496400181,0.0200995533299794
"28",48,1.72333059952085,0.0204446867148737
"29",49,1.72766180133333,0.0202244313524962
"30",50,1.72878090866606,0.0203319856895828
"31",51,1.72725250996455,0.0202320982465097
"32",52,1.72809754628972,0.0202116124425431
"33",53,1.72930663829509,0.0203301911310525
"34",54,1.73017095864384,0.0202621386904517
"35",55,1.73078980553191,0.0201891862903159
"36",56,1.73063510558019,0.0200384268688863
"37",57,1.72735337756454,0.0202121959225425
"38",58,1.72771064480505,0.0203327337202225
"39",59,1.72764676371847,0.0203947815694613
"40",60,1.72832591215962,0.0204341277162262
"41",61,1.72549782208378,0.0202942165531808
"42",62,1.72271902542437,0.0202370190624775
"43",63,1.72261075161677,0.0201014991481684
"44",64,1.71867230297165,0.019990732298479
"45",65,1.71813598956261,0.0199041602364165
"46",66,1.72200972427264,0.0198239585974947
"47",67,1.71761533920375,0.019849060724154
"48",68,1.7191328482441,0.0201290673589343
"49",69,1.71897194137156,0.0203233392126968
"50",70,1.71791772423449,0.0204398964062358
"51",71,1.7172747399257,0.0205569775736889
"52",72,1.71375470835616,0.0203644444425131
"53",73,1.71276917875853,0.0202723306428647
"54",74,1.71464867351604,0.0200254590597235
"55",75,1.71685536023265,0.0204599261431159
"56",76,1.71835288297077,0.0200987918682805
"57",77,1.71800822597551,0.0199008661826285
"58",78,1.72117543252018,0.0200762649970077
"59",79,1.72215658713411,0.0202661268373134
"60",80,1.72020637095983,0.0198458222531941
"61",81,1.72370506835832,0.0201075481660252
"62",82,1.71974735235259,0.0200661046461302
"63",83,1.71955973330614,0.0198912828662627
"64",84,1.71952263904387,0.0198689467128332
"65",85,1.72138644641917,0.0201230487685067
"66",86,1.72107094656799,0.0201076428593472
"67",87,1.72207899505971,0.0199026583237646
"68",88,1.71651813187364,0.0202141139710162
"69",89,1.71603187766377,0.0201290466230134
"70",90,1.71930151073991,0.0201848600569335
"71",91,1.71947725619143,0.0204509059662334
"72",92,1.72134818370929,0.0205554666195588
"73",93,1.72242606089717,0.0207190121769115
"74",94,1.72325354108265,0.0206494327836268
"75",95,1.72221966074845,0.0205825071033282
"76",96,1.72506791170585,0.0206929754674447
"77",97,1.72018601178044,0.020668151718164
"78",98,1.72073240238727,0.0205585202515743
"79",99,1.72178111174729,0.0206361041450345
"80",100,1.72392255544118,0.0206467741900657
"81",101,1.73020427836528,0.0208186568146067
"82",102,1.73146680710035,0.0210802464911182
"83",103,1.73318674342479,0.0209305440756209
"84",104,1.73102385135225,0.0210580996340006
"85",105,1.73198121069576,0.0209763132805823
"86",106,1.72896731738816,0.0209082977800993
"87",107,1.72508971738497,0.0206782565185246
"88",108,1.72793826153688,0.0206602744469008
"89",109,1.73066417788987,0.0207521442021347
"90",110,1.72985711416905,0.0209841782083759
"91",111,1.72586815848283,0.0207629373633805
"92",112,1.72903055902175,0.020308265954538
"93",113,1.7280310851374,0.0203900744049178
"94",114,1.72529424975213,0.0205003837771489
"95",115,1.72308463750698,0.020480491284677
"96",116,1.72480691740888,0.020712132824755
"97",117,1.72632659960019,0.0207264775259175
"98",118,1.72528390773977,0.020785734189515
"99",119,1.72614365456471,0.0207363449255153
"100",120,1.72693213527235,0.0207068661343115
"101",121,1.72764338388858,0.0204536041125911
"102",122,1.7284433244564,0.0209355168932449
"103",123,1.72971579641121,0.0206891700696211
"104",124,1.73129796058837,0.0211214331660833
"105",125,1.7332769203578,0.020909010600239
"106",126,1.72936438311689,0.0208129897544579
"107",127,1.72558638300192,0.0205091808268859
"108",128,1.72697225081455,0.0205143050802721
"109",129,1.73010994435059,0.0206360048569439
"110",130,1.73012381113236,0.0204963828592682
"111",131,1.72696925415668,0.0204419139201197
"112",132,1.72023067876556,0.0201956117669195
"113",133,1.72132320686089,0.0203964336357867
"114",134,1.72168891795427,0.020672023784908
"115",135,1.72534641450138,0.0211635844179881
"116",136,1.72975728938445,0.0208373083429206
"117",137,1.73084753253164,0.021075509916934
"118",138,1.73195648640275,0.021235371033946
"119",139,1.73057178172433,0.0213818096250093
"120",140,1.72170251386557,0.0213624740690678
"121",141,1.72242776285689,0.0210839998889032
"122",142,1.72456612264026,0.0212078512357161
"123",143,1.72640207747805,0.0216897974776506
"124",144,1.73251720233639,0.0214891729095996
"125",145,1.7329499050605,0.0216368316744195
"126",146,1.72497105658312,0.0214532142725576
"127",147,1.728880331478,0.0212592764510509
"128",148,1.73193366361049,0.0214113611944339
"129",149,1.7324710524106,0.0211421895941214
"130",150,1.73218273481308,0.0213269478535834
"131",151,1.73688480481499,0.021539380973967
"132",152,1.73961399428193,0.0210369517591459
"133",153,1.74208181377237,0.0212962047031376
"134",154,1.73336928525416,0.0217682614378926
"135",155,1.72800714432809,0.0209510095235325
"136",156,1.73027320983291,0.0210718676884557
"137",157,1.73078424716401,0.0210274549050068
"138",158,1.73154124562815,0.0210199576870178
"139",159,1.73542685499803,0.0212086830871431
"140",160,1.73679549492272,0.0203956637632976
"141",161,1.73532280876009,0.0206003070710362
"142",162,1.73556357423986,0.0210817193748988
"143",163,1.73608926903887,0.0208403375069954
"144",164,1.73701887665415,0.0213115648515491
"145",165,1.73708509772572,0.0212588077929321
"146",166,1.73705728047206,0.0210712252740187
"147",167,1.73665140996037,0.0213319138536486
"148",168,1.7403892507819,0.0214128787803247
"149",169,1.73709433004292,0.0215723476827789
"150",170,1.7379184969905,0.0211239121160827
"151",171,1.73745433039831,0.0213462050647195
