"","V1","V2","V3"
"1",21,1.27575351115681,0.00921336000969967
"2",22,1.27373116785816,0.00794947084886872
"3",23,1.26061106450623,0.00909561901329385
"4",24,1.26325320923874,0.00751494602059678
"5",25,1.25640763652848,0.00737570120170747
"6",26,1.25824240084928,0.00766787092445728
"7",27,1.26215183090998,0.00774955456270431
"8",28,1.25865970348006,0.00742997211048837
"9",29,1.25679445033866,0.00745123234893827
"10",30,1.25732981579436,0.00738063039663993
"11",31,1.25935827157223,0.00782474462546039
"12",32,1.25607025808107,0.00860556360905522
"13",33,1.25155107516675,0.00959517440269646
"14",34,1.24959460744831,0.0101607469089478
"15",35,1.25300844491685,0.0114119581770242
"16",36,1.25577242844951,0.0119442317856544
"17",37,1.25475698580198,0.0108334712822668
"18",38,1.2737876376408,0.0133252894662779
"19",39,1.27972722953008,0.0131060653865391
"20",40,1.27732250936011,0.0170807213628114
"21",41,1.27135748889943,0.0197097897052197
"22",42,1.25954023600311,0.0162530681953533
"23",43,1.2555350472601,0.0120562232206728
"24",44,1.23848121215064,0.00871390942013938
"25",45,1.23701724419937,0.00836760371951801
"26",46,1.2449837155054,0.00737126042589548
"27",47,1.2456218095227,0.0110848185299649
"28",48,1.27652824908287,0.0083883061475487
"29",49,1.25514765770277,0.0165639820346647
"30",50,1.24143907870507,0.00658699351164429
"31",51,1.24666274912329,0.00793601577170705
"32",52,1.2551660254688,0.00764141573622494
"33",53,1.25232709200421,0.00706580352491212
"34",54,1.25309006879563,0.00667517869158199
"35",55,1.25330374688367,0.00664484135626686
"36",56,1.25893414513519,0.00725767244199384
"37",57,1.26397171686908,0.00765323874234424
"38",58,1.26759506181628,0.0076651265325167
"39",59,1.2694252465178,0.00762609207153167
"40",60,1.26828016231054,0.00757729210403897
"41",61,1.26635123814615,0.00762829044344336
"42",62,1.27084460312606,0.00911222706520438
"43",63,1.27835161092556,0.00851167546174091
"44",64,1.27721872902721,0.00856505509140726
"45",65,1.27676844458037,0.00907400371408636
"46",66,1.28401671728589,0.00833534472427021
"47",67,1.28429632300517,0.00875729975000198
"48",68,1.28662675323187,0.00906118448588487
"49",69,1.29233474601751,0.00875967307959978
"50",70,1.28944536822954,0.00912894935101857
"51",71,1.28886454350755,0.00843875378159858
"52",72,1.2889231555326,0.0081701398790725
"53",73,1.28833955417934,0.00772163470807074
"54",74,1.28816431263483,0.00770803266335169
"55",75,1.28495952474881,0.00749586550925302
"56",76,1.2817970769482,0.00834456970277048
"57",77,1.27031047260588,0.00775724611991969
"58",78,1.27170663623511,0.00905406305981351
"59",79,1.26008631501901,0.0092242262273376
"60",80,1.27633577144348,0.00863541102311683
"61",81,1.27480396356638,0.00825327944367754
"62",82,1.27175762834365,0.00844799348961399
"63",83,1.2593227651821,0.00794638589850491
"64",84,1.26321218119973,0.00752838796167475
"65",85,1.27194322276403,0.00746067500149541
"66",86,1.27105483484393,0.00866081230568787
"67",87,1.26833201454161,0.00760815084091561
"68",88,1.27298494353812,0.00828669255132058
"69",89,1.28478378066085,0.00766117750945454
"70",90,1.27479507884812,0.00934816652574845
"71",91,1.26752202163435,0.00715866444038776
"72",92,1.26196208168774,0.00683624225180603
"73",93,1.25890618818816,0.00624622242683289
"74",94,1.27912076291223,0.0329505052609712
"75",95,1.33489391575031,0.0139600002291481
"76",96,1.30040750068264,0.0110911402865068
"77",97,1.28370406409602,0.00859824401083545
"78",98,1.27777001690329,0.00693436673255111
"79",99,1.27327720589699,0.00729332011338854
"80",100,1.28177681244592,0.00873725781762131
"81",101,1.2929120822192,0.0130135628808823
"82",102,1.27823600553786,0.00974565472758977
"83",103,1.32983325469499,0.0669294148881095
"84",104,1.22752313391307,0.00748363735275418
"85",105,1.24884271030996,0.0169292036810412
"86",106,1.28077316619542,0.00941113772311551
"87",107,1.27731618120637,0.00753917042140624
"88",108,1.29744075221964,0.0267282063584371
"89",109,1.3344412216389,0.00786534625762463
"90",110,1.35023025607687,0.00873059534283955
"91",111,1.3428806041051,0.00808721086113473
"92",112,1.347630167367,0.00869102654749281
"93",113,1.36573590670314,0.00984249485753792
"94",114,1.35991604119607,0.0139381221555687
"95",115,1.33821452822595,0.00779524160391871
"96",116,1.37135148931287,0.013217402870755
"97",117,1.37530540644546,0.0077551461586865
"98",118,1.37426097448467,0.00753005577114658
"99",119,1.36406694512567,0.00856659667939003
"100",120,1.35537570618191,0.00821617247486878
"101",121,1.34640767182391,0.0114522857389149
"102",122,1.35425089644521,0.0133799090163773
"103",123,1.3406406424698,0.0129372637723828
"104",124,1.3084975756485,0.0101017718164433
"105",125,1.3220046526054,0.0111289972683
"106",126,1.33934409200387,0.0092059797050941
"107",127,1.33783280541553,0.00871918653752457
"108",128,1.34225468448798,0.0108895721383518
"109",129,1.36407114594058,0.0132307972737167
"110",130,1.35864127916442,0.0122399668336215
"111",131,1.383293952363,0.00888567006152878
"112",132,1.44678292485679,0.0551763141091354
"113",133,1.44496030934254,0.015533835884088
"114",134,1.40830781177357,0.013843498462453
"115",135,1.39487985136106,0.0471033216743335
"116",136,1.44621501784219,0.0275079531823824
"117",137,1.36056035714388,0.0305701631300087
"118",138,1.39185403393469,0.0211661635411129
"119",139,1.39278530066679,0.0142398315104124
"120",140,1.36402283939394,0.0106728713568076
"121",141,1.33303080342491,0.0120554548352889
"122",142,1.33511399043986,0.0171406569171256
"123",143,1.31888141666023,0.0105314142907857
"124",144,1.35035748853125,0.00939563746272127
"125",145,1.37255942511363,0.0075716440962645
"126",146,1.36710287351215,0.00754522150833064
"127",147,1.33702463540625,0.0249351437229327
"128",148,1.66440569613266,0.216091403554321
"129",149,1.40818106077368,0.0178678862313471
"130",150,1.40996534754976,0.015840401739276
"131",151,1.41970243989984,0.010789352150474
"132",152,1.42588862540234,0.00876666934623435
"133",153,1.4198815172047,0.00833577968190591
"134",154,1.41630627899647,0.00821492855572179
"135",155,1.4278884074599,0.00862355005401773
"136",156,1.42781622461567,0.0074269511530428
"137",157,1.41776012071973,0.0121704874187232
"138",158,1.38705600482172,0.0126903536203487
"139",159,1.37408996776095,0.00721246651993407
"140",160,1.37796372325639,0.00698973360003032
"141",161,1.37304640430801,0.00701236629404487
"142",162,1.37155199854959,0.00719220321093851
"143",163,1.37760848750658,0.00763301301789579
"144",164,1.40068916181731,0.011196132895576
"145",165,1.40011083579976,0.00754609387224913
"146",166,1.39105726812839,0.00889849762038735
"147",167,1.37608225865052,0.0100058590872793
"148",168,1.4262051694074,0.130418296162096
"149",169,1.81249728335875,0.0319783237867752
"150",170,1.8086405842062,0.0318884930007978
"151",171,1.81069486851249,0.0326072046908237
