"","V1","V2","V3"
"1",21,1.52435245447008,0.00994433236594572
"2",22,1.51798524316226,0.00889878644856178
"3",23,1.51081661183804,0.0097847524775649
"4",24,1.5137462072105,0.00881816259721769
"5",25,1.51073515963443,0.00876700260650779
"6",26,1.51385551708236,0.00863286097210268
"7",27,1.51493737257407,0.00936700121722051
"8",28,1.51348580001336,0.00897278300546989
"9",29,1.50961056862032,0.00989775802092088
"10",30,1.50605534955378,0.00894492735776705
"11",31,1.50476718445883,0.00993802520097904
"12",32,1.50916373973434,0.0100449985571941
"13",33,1.51469918998592,0.00997414202396846
"14",34,1.5137661495232,0.0102311579087577
"15",35,1.51975244128373,0.0107350086160199
"16",36,1.52435881385465,0.0106116015032963
"17",37,1.52393248122864,0.0101969670300834
"18",38,1.53444493425557,0.0107947558546965
"19",39,1.53395197163233,0.0117054327323789
"20",40,1.53421711584454,0.0126249771792968
"21",41,1.53388064989601,0.0139985028637887
"22",42,1.53169826612794,0.0134703157544865
"23",43,1.5300510380116,0.0127627150402662
"24",44,1.51952555913253,0.00917479041568237
"25",45,1.5149650653247,0.00994701156331422
"26",46,1.51862011262649,0.00902238008561451
"27",47,1.52003233497446,0.00998542804348167
"28",48,1.5385739261754,0.0102012020445389
"29",49,1.52679358595396,0.011736671446297
"30",50,1.52191031782534,0.00725885753418328
"31",51,1.52197849252418,0.00814737321566578
"32",52,1.52659889161346,0.00810550256790179
"33",53,1.53193416198291,0.00779245425676653
"34",54,1.53414216503849,0.00774333226811945
"35",55,1.53255463509796,0.00779688129307238
"36",56,1.53332999791447,0.00847815880102859
"37",57,1.53406532579442,0.009818469754851
"38",58,1.53233605649407,0.00994842053718975
"39",59,1.53477287123047,0.00903695854428723
"40",60,1.5338958964776,0.00904311257429116
"41",61,1.53314635489423,0.00918668600414546
"42",62,1.53805085746117,0.0103598692843265
"43",63,1.54661186404941,0.00955643963021292
"44",64,1.54314596187374,0.0108768944867784
"45",65,1.54232708809603,0.0109742168468774
"46",66,1.54974647670505,0.0109472676642667
"47",67,1.55122981159253,0.0110394537421393
"48",68,1.55317268107189,0.0112939569215535
"49",69,1.56015598926702,0.0114862876600866
"50",70,1.5624128592783,0.0117392950346988
"51",71,1.56364984795739,0.0116028364489867
"52",72,1.5633718883764,0.0111345713005285
"53",73,1.56305160241551,0.010775443131083
"54",74,1.56344617924633,0.0105537824998829
"55",75,1.55756171887296,0.0107273814093311
"56",76,1.55467253621242,0.0116423878521942
"57",77,1.54416600234588,0.0110397364620584
"58",78,1.54533145638882,0.0125277134337462
"59",79,1.52946098139078,0.0135026699157303
"60",80,1.55277207667085,0.0135883657260832
"61",81,1.55028684478987,0.0130898692618383
"62",82,1.54373584346582,0.0125196342246836
"63",83,1.53425473685555,0.0112875937591903
"64",84,1.53958948449243,0.011025408423461
"65",85,1.54876771655613,0.0116830417877019
"66",86,1.54662662715139,0.0127386706643044
"67",87,1.54228456763704,0.0112145423690042
"68",88,1.54929179069963,0.0123183758996963
"69",89,1.56734101714192,0.0123281668644718
"70",90,1.55548613906218,0.0132574683152062
"71",91,1.55171618640379,0.0105888628895719
"72",92,1.55000294254727,0.00974548837830984
"73",93,1.54873167867948,0.00854478232753162
"74",94,1.57773107117499,0.0455504601668766
"75",95,1.64341822316697,0.0252312798693412
"76",96,1.58168635329802,0.0102256962146342
"77",97,1.56919142756175,0.00845165397833114
"78",98,1.57045415369582,0.00784108566495012
"79",99,1.57351116694434,0.00729510277316975
"80",100,1.58506443358389,0.009265034454602
"81",101,1.59286921860757,0.010999252284065
"82",102,1.56027807217485,0.00983108182789724
"83",103,1.60608110733316,0.0729175925057298
"84",104,1.5110225965078,0.00990868694580275
"85",105,1.52929594499322,0.01295033779668
"86",106,1.55001772081114,0.00992963038753535
"87",107,1.54078726502478,0.0100438969693073
"88",108,1.60065099707521,0.0446121514295929
"89",109,1.6459741145402,0.00944367401540587
"90",110,1.6382242859172,0.0110723146918176
"91",111,1.61274412794467,0.011069804649221
"92",112,1.63034589948493,0.015662924137285
"93",113,1.67280483203803,0.0132859989894144
"94",114,1.62982079579612,0.0268941923783264
"95",115,1.59797558081245,0.00806577218533173
"96",116,1.61760202118852,0.0114912753742186
"97",117,1.63287953463613,0.0111642925412579
"98",118,1.65080018192949,0.0122369018194142
"99",119,1.65370412750967,0.0103441308890456
"100",120,1.65614192399469,0.0107426938243619
"101",121,1.62866486764215,0.0150542557728156
"102",122,1.61229078398816,0.0119704023600902
"103",123,1.61455573279184,0.0176603005398001
"104",124,1.60486358519209,0.017376355132223
"105",125,1.65579032374975,0.0100991971431725
"106",126,1.65601160883283,0.0104151288461175
"107",127,1.68540655448877,0.0127948645446166
"108",128,1.71070636769183,0.00751855065422678
"109",129,1.71374613663469,0.0118677722426796
"110",130,1.68888650805031,0.0095874512662035
"111",131,1.6761743102883,0.00776274555566968
"112",132,1.67284008086941,0.0103501190224646
"113",133,1.68295042558165,0.0131973478865683
"114",134,1.64000696888582,0.0173663331338813
"115",135,1.61644453072174,0.0416023745234501
"116",136,1.69166419821971,0.0507790434300646
"117",137,1.59752274207109,0.0667607763412353
"118",138,1.72547067190491,0.0417724876221101
"119",139,1.83916771463662,0.014332991590204
"120",140,1.81272498547465,0.0204664738262127
"121",141,1.7205538403107,0.0342105531286899
"122",142,1.69485822847703,0.0525778767511581
"123",143,1.6326475327603,0.0135943144828686
"124",144,1.65574963014206,0.00959241763481257
"125",145,1.66653953411134,0.0123769834753979
"126",146,1.6949948449191,0.0170680306009565
"127",147,1.64987113339743,0.0295912425629029
"128",148,1.86094136409025,0.164565149097541
"129",149,1.71813588151968,0.0447218988728502
"130",150,1.6733973180608,0.0251705899353564
"131",151,1.70625896334881,0.0142429844556472
"132",152,1.73506142555028,0.0130349482344007
"133",153,1.75354748600943,0.0128222634620624
"134",154,1.75718744902346,0.0113359679456351
"135",155,1.74506829980719,0.0116892469820507
"136",156,1.77327271892615,0.0134335883022814
"137",157,1.75830194740942,0.0154441524130212
"138",158,1.73405436417999,0.0141271009484276
"139",159,1.72358130617845,0.00777719442044865
"140",160,1.69691729271665,0.0123833991829019
"141",161,1.70309387849835,0.0103049238553235
"142",162,1.70411251899537,0.0104390561492607
"143",163,1.71202842499044,0.0165055792051166
